0,1,Y
1.0402351756265285,-1.8731631692174533,1
-0.2875619170864887,3.2784049711149463,1
1.1003162200860208,3.4626473186569804,1
2.0084014010774074,0.5557075645920497,1
-0.9689194760348152,-2.6321866792175195,1
-0.8985539901059881,3.893652467543854,1
1.7008327316732794,1.6175809574299045,1
0.1251031786386605,3.1156139931940294,1
1.7935969882557634,1.180778098957756,1
0.13233931321632908,3.738859626382113,1
2.1189170604771292,2.1460317627099483,1
1.5629770268159495,-1.5520000550021198,1
0.7346396798214605,-1.7078777298611847,1
2.072193216737069,0.47888839115557247,1
0.3345650846122685,2.95731899039607,1
1.5189227587823622,2.5968541168540185,1
1.5742650368166737,2.5543452448509645,1
1.5964513987276634,-0.24257130300164553,1
2.1219970270491055,0.09835261868690716,1
0.8526598257017834,-1.3745111731704087,1
0.25637755261495965,3.7299043407871224,1
0.5609750735909795,-1.916698006877778,1
-0.006816519198496351,3.196859259304394,1
-0.1770621873746765,-1.9788876571115803,1
1.8382292584243212,1.198022041662389,1
-0.11858052955278331,-2.2751278956288665,1
1.8714104861889589,2.105300969259485,1
1.7098224747316912,2.285039069063312,1
-1.1455281117081908,-2.632472502176297,1
1.7147748931436766,-0.5225595982271667,1
1.0884197659272967,3.2888555731272273,1
-0.3654735426671867,3.738088531050094,1
0.4754346441219319,-1.923928612170564,1
-0.09731452453836797,-2.3035153979518217,1
0.1247840842006882,3.331989347145806,1
0.6883670537264432,2.6832621813716586,1
1.3655167609535734,3.3520406565984344,1
1.5252227566273366,1.2573420255575198,1
2.038410597159422,-0.144700012806124,1
1.4880116309544524,3.0876559599405846,1
0.3635538819086377,-2.1131088926659913,1
-0.0021707618440529597,3.978080473687781,1
1.9824871525654926,2.5594356922972197,1
1.3429607885678614,3.059516991773213,1
2.2088981076266974,1.5438778338227133,1
2.23041229122093,-1.1223828717891138,1
1.5891428674956378,0.094855429355866,1
2.0646085709721813,-0.32780259004440127,1
0.8650827294608394,2.0686140933885135,1
0.8925033594183929,2.5331965148087696,1
-3.7650274168961024,-2.4046072448046045,-1
-1.254957453429176,-4.730467345927369,-1
-2.191491152669797,-0.2562069340367712,-1
-3.6792362527112754,-2.2057041863493536,-1
-3.630157585563012,-1.8734131040742164,-1
-1.057263565855624,0.9074613858641913,-1
-2.291966223649075,0.4395408843058246,-1
-0.028934272207843836,1.2837649994737452,-1
-2.8505095530873295,0.44615509619104987,-1
-1.2552877436043195,1.5522725477958277,-1
-2.1533304525305956,-3.3350105420059135,-1
-3.242246586222726,-1.5921865420160577,-1
-2.072848834746244,-3.531129344920182,-1
-2.470770543366956,-4.389674286780881,-1
-1.8974046884320774,-4.499597604802224,-1
-2.752442449621075,-1.6397516247324875,-1
-0.5544976466430422,1.1091899688044022,-1
-2.388902576064701,-3.806465298954858,-1
-2.2966545893995427,0.42208568396677126,-1
-3.3495531352284473,-2.886065447617326,-1
-3.795679060836628,-1.819066148315674,-1
-2.4171945297426256,-2.7002810049495647,-1
-2.1328603044477417,0.535218840423707,-1
-3.394528804684345,-3.1674078877115415,-1
-1.938678096526929,1.1125340170507476,-1
-1.5641846478278083,-5.1835455726700275,-1
-1.9091966964607785,-3.9970717965473916,-1
-1.7254604611050608,0.7253202379847159,-1
-3.3745128556498365,-0.09633203773528498,-1
-3.3253430015906575,-1.1633177790474765,-1
-1.21197411829979,-4.9015121596183056,-1
-2.187238338276473,1.0852200609819498,-1
-2.281763033462755,-4.478939659972589,-1
-2.999757512103603,-0.16897154425012406,-1
-2.5970071538715045,-3.8192047059307006,-1
-0.6162105284639137,0.9042961912676049,-1
-3.540703695074031,-1.6081190344281977,-1
-1.9628143592867988,0.07473981207674374,-1
-1.9381373171561913,1.4468016308616094,-1
-2.560331231572385,-3.4170531620558773,-1
-0.9718922065134707,1.7157285192382892,-1
-0.8824621071460368,-4.868496865350984,-1
-3.4976450812931983,-2.9511027840062414,-1
-2.5207069757543223,-3.7243587244939342,-1
-3.410392690709007,-3.0732145847296586,-1
-1.6346730984078373,-4.625551700872762,-1
-3.401510856686601,-1.3527519574847413,-1
-3.8493824475965344,-1.9606923560817826,-1
-2.8498650317636365,-2.5022846663731477,-1
-2.6958970444086034,-2.738762337076253,-1
